date,vaccine,pfizer,dos,moderna,people,side_effect,pfizer_moderna,sinovac,booster,first,one,long_term,two,child,dose,new_cases
2021-09-01,0,0,0,9,1,0,0,7,4,0,0,2,1,2,0,14056
2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16397
2021-09-03,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,20060
2021-09-04,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,12829
2021-09-05,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,7687
2021-09-06,0,0,0,4,0,0,1,0,0,0,1,0,7,0,0,19789
2021-09-07,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,22191
2021-09-08,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,17788
2021-09-09,0,0,0,1,0,0,3,2,3,0,2,1,5,0,2,17695
2021-09-10,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,22525
2021-09-11,0,0,0,2,0,0,0,2,1,0,0,0,2,0,1,17730
2021-09-12,0,0,0,3,0,0,0,4,9,0,0,0,0,0,0,25876
2021-09-13,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,21121
2021-09-14,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2,20480
2021-09-15,2,0,0,4,4,1,0,12,2,0,3,26,4,2,5,17815
2021-09-16,1,0,0,1,0,0,0,1,0,0,0,6,0,0,1,16752
2021-09-17,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,20961
2021-09-18,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,20067
2021-09-19,0,0,0,0,0,0,0,3,0,0,2,0,7,0,0,22787
2021-09-20,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,19005
2021-09-21,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,18694
2021-09-22,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,16146
2021-09-23,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,15346
2021-09-24,0,0,0,6,1,0,4,4,8,0,4,4,2,2,1,17187
2021-09-25,0,0,0,1,0,1,0,2,3,0,0,1,0,0,1,18336
2021-09-26,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,10266
2021-09-27,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,20424
2021-09-28,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,18269
2021-09-29,2,0,0,1,3,17,1,17,9,0,7,16,1,2,14,13646
2021-09-30,0,0,0,0,4,1,0,1,1,0,2,0,2,0,3,12611
2021-10-01,0,0,0,2,2,0,0,1,5,0,0,0,1,0,0,14061
2021-10-02,0,0,0,1,0,0,1,1,1,0,0,0,2,0,2,15333
2021-10-03,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,14561
2021-10-04,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13066
2021-10-05,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,10623
2021-10-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8941
2021-10-07,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9746
2021-10-08,0,0,0,1,0,0,3,1,2,0,2,0,2,1,2,9866
2021-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10487
2021-10-10,3,0,0,4,3,5,0,3,0,0,3,4,4,0,0,10842
2021-10-11,0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,11955
2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8165
2021-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8420
2021-10-14,0,0,0,3,0,1,0,4,7,0,2,1,6,0,1,7055
2021-10-15,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7702
2021-10-16,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,7485
2021-10-17,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,7657
2021-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6816
2021-10-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6814
2021-10-20,2,0,0,6,2,0,0,2,2,0,2,2,9,1,0,4424
2021-10-21,0,0,0,5,0,0,0,2,1,0,0,6,1,0,0,3575
2021-10-22,0,0,0,5,1,2,7,2,2,0,5,15,2,4,0,4734
2021-10-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5741
2021-10-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5733
2021-10-25,6,0,0,1,10,0,1,0,6,0,3,2,7,0,0,5200
2021-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348
2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4337
2021-10-28,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,3157
2021-10-29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7031
2021-10-30,0,0,0,1,3,0,0,1,4,0,3,0,1,1,0,3982
2021-10-31,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3943
2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3369
2021-11-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3070
2021-11-03,3,0,0,3,1,0,0,1,0,0,3,2,0,2,0,2273
2021-11-04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1566
2021-11-05,1,0,0,4,0,0,0,5,0,0,4,2,7,0,2,1730
2021-11-06,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2342
2021-11-07,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2608
2021-11-08,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2564
2021-11-09,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2053
2021-11-10,0,0,0,2,1,0,0,2,3,0,1,1,0,0,0,1407
2021-11-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2606
2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866
2021-11-14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1968
2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1902
2021-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527
2021-11-17,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,832
2021-11-18,4,0,0,3,1,0,0,0,3,0,0,0,0,0,0,1168
2021-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281
2021-11-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1451
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454
2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2198
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,974
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127
2021-11-25,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,869
2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961
2021-11-27,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,853
2021-11-28,2,0,0,1,2,0,3,0,1,0,2,0,1,0,0,888
2021-11-29,3,0,0,0,1,0,0,1,0,0,2,0,3,0,0,831
2021-11-30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,655
2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,420
2021-12-02,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,490
2021-12-03,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,554
2021-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537
2021-12-05,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,507
2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598
2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
2021-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
2021-12-10,4,0,0,2,1,0,3,2,3,0,4,4,0,0,3,555
2021-12-11,0,0,0,3,0,0,0,3,0,0,2,2,1,1,1,370
2021-12-12,1,0,0,0,1,4,0,3,2,0,2,6,3,1,6,353
2021-12-13,3,0,0,2,2,0,0,3,0,0,2,1,2,0,0,400
2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355
2021-12-15,0,0,0,0,0,1,2,4,1,0,2,1,4,0,0,233
2021-12-16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,228
2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
2021-12-21,17,0,0,0,2,0,0,2,0,0,2,0,0,0,0,260
2021-12-22,3,0,0,0,3,0,0,0,2,0,1,0,0,0,0,166
2021-12-23,15,0,0,6,6,0,0,3,3,0,1,0,0,0,1,254
2021-12-24,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,282
2021-12-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,299
2021-12-26,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,424
2021-12-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
2021-12-28,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,315
2021-12-29,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,402
2021-12-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871
2021-12-31,8,0,0,0,2,0,0,4,1,0,3,0,5,0,0,1591
2022-01-01,7,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2908
2022-01-02,5,0,0,1,0,0,0,1,0,0,1,3,4,0,0,3561
2022-01-03,6,0,0,1,5,14,2,0,0,0,3,0,4,0,0,4532
2022-01-04,12,0,0,1,8,5,1,5,1,0,4,2,3,0,1,4002
2022-01-05,2,0,0,0,2,4,0,1,0,0,3,1,1,0,0,5330
2022-01-06,13,0,0,3,7,1,2,3,2,0,0,0,3,0,14,10554
2022-01-07,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16883
2022-01-08,1,0,0,0,1,0,0,1,0,0,0,0,6,0,0,21321
2022-01-09,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,25951
2022-01-10,5,0,0,0,1,0,0,2,2,0,4,0,3,0,3,28183
2022-01-11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32601
2022-01-12,2,0,0,0,0,3,2,5,2,0,3,0,9,3,2,27514
2022-01-13,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,31556
2022-01-14,5,0,0,2,2,2,1,1,0,0,0,1,2,0,5,4305
2022-01-15,6,0,0,7,4,2,0,1,2,0,1,1,5,0,3,28966
2022-01-16,2,0,0,0,0,0,0,1,8,0,1,0,1,0,0,36573
2022-01-17,14,0,0,10,7,7,7,3,2,0,5,7,3,0,2,38370
2022-01-18,18,0,0,8,6,1,6,10,5,0,7,14,5,3,9,36560
2022-01-19,4,0,0,0,1,0,0,4,2,0,4,4,7,0,7,36505
2022-01-20,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,28011
2022-01-21,9,0,0,0,2,0,1,0,0,0,2,3,1,0,0,22564
2022-01-22,1,0,0,0,0,0,0,1,0,0,2,2,6,0,4,30645
2022-01-23,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,32176
2022-01-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30015
2022-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29383
2022-01-26,0,0,0,0,3,0,1,0,3,0,0,0,6,2,2,24670
2022-01-27,0,0,0,0,1,0,0,3,0,0,1,3,0,0,0,17333
2022-01-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15523
2022-01-29,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0,17530
2022-01-30,0,0,0,0,0,6,0,4,0,0,4,0,6,0,3,18369
2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17107
2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16680
2022-02-02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14128
2022-02-03,17,0,0,5,7,0,1,1,2,0,1,1,0,0,0,9286
2022-02-04,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,7490
2022-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8586
2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8365
2022-02-07,0,0,0,4,1,0,0,0,0,0,1,7,0,0,0,7571
2022-02-08,0,0,0,1,0,0,0,3,0,0,0,0,3,0,1,7768
2022-02-09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6622
2022-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086
2022-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3482
2022-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395
2022-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3729
2022-02-14,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,3644
2022-02-15,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,3017
2022-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687
2022-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946
2022-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935
2022-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097
2022-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150
2022-02-21,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1828
2022-02-22,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1640
2022-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372
2022-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967
2022-02-25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1482
2022-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696
2022-02-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1616
2022-02-28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1164
2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1011
2022-03-02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,916
2022-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047
2022-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828
2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947
2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812
2022-03-07,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,896
2022-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834
2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711
2022-03-10,20,0,0,2,6,0,0,4,9,0,8,1,4,1,2,431
2022-03-11,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,558
2022-03-12,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,576
2022-03-13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,579
2022-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628
2022-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
2022-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536
2022-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376
2022-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
2022-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566
2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523
2022-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500
2022-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
2022-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
2022-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
2022-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389
2022-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423
2022-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390
2022-03-28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,425
2022-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
2022-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368
2022-03-31,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,238
2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311
2022-04-03,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,342
2022-04-04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,361
2022-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653
2022-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
2022-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
2022-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
2022-04-09,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263
2022-04-10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,276
2022-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288
2022-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
2022-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
2022-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
2022-04-15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,224
2022-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
2022-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
2022-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
2022-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
2022-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
2022-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
2022-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
2022-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
2022-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
2022-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
2022-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
2022-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
2022-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
2022-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
2022-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
2022-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
2022-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
2022-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
2022-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
2022-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
2022-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
2022-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
2022-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
2022-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
2022-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
2022-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2022-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
2022-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
2022-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
2022-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
2022-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
2022-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
2022-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2022-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
2022-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
2022-05-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,185
2022-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
2022-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
2022-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194