date,actual_y_test,predicted
2022-05-08,0.1202048709,0
2022-05-09,0.1933730532,0
2022-05-10,0.04964983798,0
2022-05-11,0.01306574684,0
2022-05-12,0.09146022787,0.7943858
2022-05-13,0.1750810076,0
2022-05-14,0.1672415595,0
2022-05-15,0.256088638,0
2022-05-16,0.1358837671,0.2624612
2022-05-17,0.01567889621,1.0624615
2022-05-18,0,0.39604533
2022-05-19,0.2221176962,2.5663657
2022-05-20,0.2796069823,0
2022-05-21,0.3684540608,0.324149
2022-05-22,0.2168913975,0
2022-05-23,0.2142782481,0.1944706
2022-05-24,0.1123654228,0.3383153
2022-05-25,0.177694157,0
2022-05-26,0.2404097418,0
2022-05-27,0.2613149368,0
2022-05-28,0.2377965925,0